"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607730","A-02-06 27CAB","211.39","WITHDRAWAL","GROUNDWATER","33","29","16.4","111","43","45.9","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607733","A-03-03 30CDD","50.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607734","A-03-03 30CBC","264.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607736","A-02-02 32DAA","0.76","WITHDRAWAL","GROUNDWATER","33","28","23.23","112","10","9.16","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607738","A-02-06 31DCC","39.33","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607739","A-02-06 28DDB","223.82","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","74-548930.0002","RECOVERY WELL PERMITS","","607739","A-02-06 28DDB","223.82","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607740","A-03-01 35DDD","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607741","A-01-05 30BDD","23.39","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607742","A-03-02 07CAA","200.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607743","A-03-02 17DCB","134.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607744","A-01-05 18CDC","2.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607746","A-01-05 18DDD","37.65","WITHDRAWAL","GROUNDWATER","33","25","26","111","52","28.4","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607748","A-02-04 20CCC","12.51","WITHDRAWAL","GROUNDWATER","33","29","45.12","111","58","40.93","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607750","A-01-05 09DBC","57.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2008","ASARCO LLC","58-100315.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","607790","D-16-13 35BDD","1583.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","ASARCO LLC","58-100306.0000","TYPE 1 GFR","UPPER SANTA CRUZ","607791","D-16-13 35AAA","2788.8","WITHDRAWAL","GROUNDWATER","32","0","2.1","110","58","45","58"
"TUCSON AMA","2008","CEMEX CONSTRUCTION MATERIALS LP","58-112414.0010","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","607815","D-16-14 31AAD","160.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2008","RED CREEK FARMS","60-203276.0002","IRRIGATION USE","DOUGLAS","607834","D-19-26 29DBA","317","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2008","RED CREEK FARMS","60-203276.0002","IRRIGATION USE","DOUGLAS","607835","D-19-26 29ABD","246","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2008","JOSEPH CASANOVA JR","58-115653.0001","IRRIGATION USE","HASSAYAMPA","607849","B-01-06 22DAB","2.02","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2008","HATCH VALLEY DWID","91-000312.0000","SMALL COMMUNITY WATER SYSTEM","","607888","B-24-14 09AAD","27.79","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2008","BACA ENTERPRISES, LLC.","91-000619.0000","SMALL COMMUNITY WATER SYSTEM","","607955","B-14-02 13B","5.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2008","NEWELL A BARNEY & KATHERINE M BARNEY TRUST AGREEMENT","58-107908.0008","IRRIGATION USE","EAST SALT RIVER VALLEY","607979","D-02-07 12DDD","1.19","WITHDRAWAL","GROUNDWATER","33","15","47","111","34","60","58"
"DOUGLAS INA","2008","","60-203155.0002","IRRIGATION USE","DOUGLAS","607999","D-20-26 13AAA","161","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2008","AARON LAYTON","88-000066.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","608009","D-05-08 01D","261.86","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","AARON LAYTON","88-000066.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","608010","D-05-08 01DCA","678.14","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2008","STARFIRE INVESTORS LP","58-102822.0004","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","608030","A-03-01 16ABA","57.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","LAKE DEVELOPMENT GROUP","58-100066.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","608030","A-03-01 16ABA","3.23","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","LYNCH JOHN J","58-115221.0001","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","608089","D-12-10 12CCC","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","AR SACATON, LLC","58-100706.0004","TYPE 2 NON-IRRIGATION GFR","ELOY","608100","D-05-06 28DAA","46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","CASA GRANDE ACQUISTIONS","58-100307.0006","TYPE 1 GFR","ELOY","608105","D-05-06 33AAA","350","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","CASA GRANDE ACQUISTIONS","58-100307.0006","TYPE 1 GFR","ELOY","608106","D-05-06 33ADD","54","WITHDRAWAL","GROUNDWATER","32","56","48","111","44","24","58"
"SANTA CRUZ AMA","2008","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","608110","D-21-13 05CCC","80.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2008","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","608112","D-21-13 06DAA","62.3","WITHDRAWAL","GROUNDWATER","31","37","47","111","2","41.7","58"
"DOUGLAS INA","2008","RICHARD BURDA","60-203224.0007","IRRIGATION USE","DOUGLAS","608140","D-20-26 26DCA","40","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2008","RAYMOND W RUEGG","60-203332.0002","IRRIGATION USE","DOUGLAS","608151","D-19-26 03BAA","628.7","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2008","RAYMOND W RUEGG","60-203332.0002","IRRIGATION USE","DOUGLAS","608152","D-19-26 03ABA","246.9","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2008","RAYMOND W RUEGG","60-203332.0002","IRRIGATION USE","DOUGLAS","608153","D-19-26 03ABA","254.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2008","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","608176","A-03-01 18CCD","731.33","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2008","GEORGE M. HEMMINGER","58-103795.0002","IRRIGATION USE","UPPER SANTA CRUZ","608178","D-21-13 31ADB","235","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","ROBERT & LAURALEE J DRYDEN","58-117200.0000","IRRIGATION USE","UPPER SANTA CRUZ","608182","D-14-16 04DDD","19.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","ROBERT M DRYDEN","58-117214.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","608182","D-14-16 04DDD","1.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608358","A-02-01 28AAA","143.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608359","A-02-01 15CBB","132.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608360","A-02-01 09DDD","314.49","WITHDRAWAL","GROUNDWATER","33","31","24.39","112","15","16.86","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608361","A-02-01 15ABB","170.07","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608364","A-01-04 24BBC","85.91","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608366","D-01-06 21CCC","193.15","WITHDRAWAL","GROUNDWATER","33","19","17.52","111","45","11.79","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608368","A-01-01 24AAA","32.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608369","A-01-01 19ABB","15.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608371","A-01-01 23DDA","263.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608376","A-02-02 14CBC","16.53","WITHDRAWAL","GROUNDWATER","33","30","47.67","112","8","2.49","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608378","A-01-02 24DCD","0.19","WITHDRAWAL","GROUNDWATER","33","24","26.54","112","6","11.66","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608380","A-01-03 02AAA","182.45","WITHDRAWAL","GROUNDWATER","33","27","55.64","112","0","55.99","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608385","A-02-02 19CCB","57.25","WITHDRAWAL","GROUNDWATER","33","29","54.86","112","12","9.99","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608386","A-01-02 18DDD","1.26","WITHDRAWAL","GROUNDWATER","33","25","21.86","112","11","12.28","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608387","A-02-02 29BCB","81.55","WITHDRAWAL","GROUNDWATER","33","29","29.05","112","11","10.57","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608388","A-02-01 35DDD","50.95","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608389","A-02-01 26DAA","36.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","CITY OF GLENDALE","74-590637.0000","RECOVERY WELL PERMITS","","608390","A-02-01 11DDD","474.93","RECOVERED","SALT/VERDE  WATER RECOVERED","33","31","24.1","112","13","12.1","74"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608390","A-02-01 11DDD","1630.83","WITHDRAWAL","GROUNDWATER","33","31","24.1","112","13","12.1","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608391","A-02-01 24BDD","90.68","WITHDRAWAL","GROUNDWATER","33","30","3","112","12","29","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608395","A-01-04 27AAA","0.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608399","A-03-02 30DAD","0.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608400","A-03-02 30CCC","14.47","WITHDRAWAL","GROUNDWATER","33","34","2.2","112","12","6.9","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608401","A-03-02 30BAA","5.47","WITHDRAWAL","GROUNDWATER","33","34","53.7","112","11","38.9","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608403","A-03-02 29BAB","12.35","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608404","A-03-02 27DBB","56.07","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608405","A-03-02 27BBB","81.01","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608406","A-03-01 26DDD","846.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608407","A-02-01 29DDD","61.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608410","A-02-01 21AAD","162.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608411","A-02-01 08DDD","103.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608412","A-03-01 26ADD","41.76","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608413","A-03-01 24CBB","25.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608414","A-03-01 21ADA","1.1","WITHDRAWAL","GROUNDWATER","33","35","29.9","112","15","19.2","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608415","A-03-01 13DDA","576.56","WITHDRAWAL","GROUNDWATER","33","35","59.11","112","12","10.5","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608417","D-01-04 11ADC","206.39","WITHDRAWAL","GROUNDWATER","33","21","24.8","111","54","54.1","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608419","A-02-02 03AAD","14.45","WITHDRAWAL","GROUNDWATER","33","32","58.36","112","8","4.46","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608420","A-02-01 02DDD","1.06","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608424","A-02-03 17ADD","0.35","WITHDRAWAL","GROUNDWATER","33","31","2.55","112","3","56.47","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608428","A-01-01 06CBB","48.53","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608430","A-01-03 01DDD","0.1","WITHDRAWAL","GROUNDWATER","33","27","5.45","111","59","43.52","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608431","A-02-03 25BBB","0.2","WITHDRAWAL","GROUNDWATER","33","29","41.09","112","0","44.28","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608433","A-02-04 30ADA","0.1","WITHDRAWAL","GROUNDWATER","33","29","21.52","111","58","41.9","57"
"PHOENIX AMA","2008","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608435","A-02-04 25CDB","2012.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","2008","POMERENE DOMESTIC WATER","91-000033.0000","SMALL COMMUNITY WATER SYSTEM","","608446","D-16-20 34DAB","36.59","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"HARQUAHALA VALLEY INA","2008","COURTHOUSE FARMS LLC","60-201188.0002","IRRIGATION USE","HARQUAHALA","608452","B-02-08 30AAA","1086","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2008","COURTHOUSE FARMS LLC","60-201188.0002","IRRIGATION USE","HARQUAHALA","608454","B-02-08 19CBB","598","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2008","VANDERBILT FARMS LLC","60-201097.0001","IRRIGATION USE","HARQUAHALA","608457","B-02-09 36BBB","926.79","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2008","MORMON LAKE WC","91-000091.0000","SMALL COMMUNITY WATER SYSTEM","","608465","A-18-09 29CAC","1.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2008","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608518","D-17-13 25CCD","1078.6","WITHDRAWAL","GROUNDWATER","31","54","53","110","58","27","56"
"TUCSON AMA","2008","LANDMARK TITLE TR 18297-T","58-105292.0036","TYPE 1 GFR","UPPER SANTA CRUZ","608521","D-18-13 01AAB","576.92","WITHDRAWAL","GROUNDWATER","31","53","53","110","57","50","58"
"TUCSON AMA","2008","SANTA CRUZ RANCH","58-108997.0002","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","608522","D-18-14 06DBA","5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608522","D-18-14 06DBA","445.467","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608522","D-18-14 06DBA","52.392","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","TWIN BUTTES PROPERTIES INC.","58-105307.0007","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","608525","D-18-13 04CAB","16.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2008","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608530","D-17-13 26CAD","30.93","WITHDRAWAL","GROUNDWATER","31","55","5","110","59","13","56"
"TUCSON AMA","2008","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608531","D-17-13 26BCC","69.04","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2008","MARKWOOD ENTERPRISES, LTD","58-103680.0005","TYPE 2 NON-IRRIGATION GFR","ELOY","608539","D-06-07 20BCA","268.247","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","JOE AUZA","88-000055.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","608539","D-06-07 20BCA","42.39","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2008","JOE AUZA","88-000055.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","608540","D-06-07 20BDC","298.71","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2008","LEYTON S WOOLF","58-101862.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","608545","B-03-01 32BAD","468.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608552","D-09-08 25BDD","278.28","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608553","D-09-08 25DAD","597.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2008","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608554","D-09-08 25DDD","743.27","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2008","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608597","D-18-14 08BDB","97.581","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608597","D-18-14 08BDB","38.354","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608597","D-18-14 08BDB","13.113","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2008","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608598","D-18-14 08ADD","12.95","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2008","KENNETH J. GERKEN","58-160036.0008","TYPE 1 GFR","UPPER SANTA CRUZ","608602","D-21-13 17BCB","4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2008","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","608647","B-03-01 12BBB","23.17","WITHDRAWAL","GROUNDWATER","33","37","24","112","19","29","56"
"PHOENIX AMA","2008","CITY OF EL MIRAGE","74-207706.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608647","B-03-01 12BBB","141","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","37","24","112","19","29","74"
"PHOENIX AMA","2008","CITY OF EL MIRAGE","74-207706.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608647","B-03-01 12BBB","175","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","37","24","112","19","29","74"
"DOUGLAS INA","2008","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608655","D-21-26 30CCB","38","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2008","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608656","D-21-26 31BBB","59","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2008","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608659","D-21-26 31ACC","133","WITHDRAWAL","GROUNDWATER","","","","","","","60"
