"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2004","GOODMAN WATER COMPANY","56-000347.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","610541","D-10-14 32CAA","101.16","WITHDRAWAL","GROUNDWATER","32","31","3","110","55","24","56"
"TUCSON AMA","2004","PAUL PATRICK MANLEY","58-105945.0002","IRRIGATION USE","UPPER SANTA CRUZ","610544","D-13-14 26CCD","14.58","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","JAMES GLOVER","58-105946.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","610545","D-13-14 26CDD","2.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610566","D-08-07 13DDD","69.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610567","D-08-07 13DCC","120.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610568","D-08-07 13DDA","192.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610569","D-08-06 03DCC","229.8","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610571","D-08-06 10AD","408.94","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610572","D-08-06 10ACD","856.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610573","D-08-06 10BDC","4.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","610575","D-08-06 03DDD","770.07","WITHDRAWAL","GROUNDWATER","32","44","54","111","42","20","57"
"PINAL AMA","2004","INDUSTRIAL DEV AUTHORITY OF THE CITY OF COOLIDGE, AZ","58-111934.0001","IRRIGATION USE","ELOY","610582","D-05-08 29BAC","132.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CITY OF MESA MUNICIPAL CORP.","58-102343.0004","IRRIGATION USE","ELOY","610583","D-06-08 02AAA","482.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","PEW, JOHN & LOIS","58-102343.0003","IRRIGATION USE","ELOY","610584","D-06-08 02ADD","17.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CITY OF MESA MUNICIPAL CORP.","58-102343.0004","IRRIGATION USE","ELOY","610585","D-06-08 02AAC","266.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","INDUSTRIAL DEV AUTHORITY OF THE CITY OF COOLIDGE, AZ","58-111934.0001","IRRIGATION USE","ELOY","610586","D-05-08 29CAC","709.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","ZINK, BEN AND BETSY","58-105508.0007","IRRIGATION USE","ELOY","610588","D-06-06 11DDD","541","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","TAYLOR GERALD & MARY LOU","58-105508.0005","IRRIGATION USE","ELOY","610589","D-06-06 14AAA","509","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","TAYLOR GERALD & MARY LOU","58-105508.0005","IRRIGATION USE","ELOY","610591","D-06-06 14BBC","535","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","SHEA-EDWARDS LTD","58-111945.0001","IRRIGATION USE","ELOY","610597","D-06-07 04BCD","491.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","SHEA-EDWARDS LTD","58-111945.0001","IRRIGATION USE","ELOY","610598","D-06-07 04DCC","1258.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","SHEA-EDWARDS LTD","58-111945.0001","IRRIGATION USE","ELOY","610599","D-06-07 04CCD","282.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","CITY OF CHANDLER","58-103596.0002","IRRIGATION USE","EAST SALT RIVER VALLEY","610601","D-02-05 07ADD","639.66","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","NEW MAGMA PARTNERSHIP","58-108081.0006","IRRIGATION USE","EAST SALT RIVER VALLEY","610620","D-04-08 01AAA","474.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","NEW MAGMA PARTNERSHIP","58-108081.0006","IRRIGATION USE","EAST SALT RIVER VALLEY","610621","D-04-09 06BBA","312.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","NEW MAGMA PARTNERSHIP","58-108081.0006","IRRIGATION USE","EAST SALT RIVER VALLEY","610622","D-04-09 06ABA","819.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","NEW MAGMA PARTNERSHIP","58-108081.0006","IRRIGATION USE","EAST SALT RIVER VALLEY","610623","D-04-09 06AAA","969.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","NEW MAGMA PARTNERSHIP","58-108081.0006","IRRIGATION USE","EAST SALT RIVER VALLEY","610624","D-04-09 06BAA","12.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOHN F LONG","58-112825.0008","IRRIGATION USE","WEST SALT RIVER VALLEY","610625","B-03-01 27ABB","245.9","WITHDRAWAL","GROUNDWATER","33","34","47.5","112","20","58.09","58"
"PHOENIX AMA","2004","JOHN F LONG","58-112825.0008","IRRIGATION USE","WEST SALT RIVER VALLEY","610626","B-03-01 27ABC","688.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOHN F LONG","58-112825.0008","IRRIGATION USE","WEST SALT RIVER VALLEY","610627","B-03-01 26BBB","528.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOHN F LONG","58-112825.0008","IRRIGATION USE","WEST SALT RIVER VALLEY","610629","B-03-01 26BCC","258.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOHN F LONG","58-112825.0008","IRRIGATION USE","WEST SALT RIVER VALLEY","610630","B-03-01 34DBB","228.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","NEW MAGMA PARTNERSHIP","58-108081.0006","IRRIGATION USE","EAST SALT RIVER VALLEY","610632","D-04-09 06ADA","13.91","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOHN F LONG","58-110751.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","610633","B-03-01 35BBB","495.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","ELECTRICAL DISTRICT NUMBER TWO","58-102174.0000","TYPE 2 NON-IRRIGATION GFR","ELOY","610634","D-06-08 06CBD","7.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CREATIVE LEATHER REAL ESTATE, LLC","58-102735.0007","IRRIGATION USE","ELOY","610636","D-05-09 29AAD","373.302","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2004","BRADSHAW WATER COMPANY INC","56-003019.0000","SMALL MUNICIPAL PROVIDER","UPPER AGUA FRIA","610663","B-14-01 33BAB","0.85","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","AMCC INC","58-109160.0007","TYPE 1 GFR","EAST SALT RIVER VALLEY","610677","A-01-06 11BAA","686.55","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ANTHONY JEROME LA SALVIA","58-107847.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","610682","D-01-02 02DDD","36.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ANTHONY JEROME LA SALVIA","58-107847.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","610683","D-01-02 02DCD","116.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ANTHONY JEROME LA SALVIA","58-107847.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","610684","D-01-02 02DCC","20.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SMITH NEW MAGMA II LLC","58-109048.0009","IRRIGATION USE","EAST SALT RIVER VALLEY","610703","D-03-09 20DAA","17.831","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","FAR HORIZONS COOP","56-000078.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","610746","D-14-14 02BA","63.55","WITHDRAWAL","GROUNDWATER","32","14","55.6","110","53","12.5","56"
"HARQUAHALA VALLEY INA","2004","CITY OF SCOTTSDALE","60-201122.0005","IRRIGATION USE","HARQUAHALA","610763","B-01-09 13CBC","910.67","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2004","BOA SORTE LP","58-112030.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","610764","B-01-04 36BBB","161.5","WITHDRAWAL","GROUNDWATER","33","23","31.45","112","37","26.16","58"
"PHOENIX AMA","2004","LOMAND A BEALS","58-113319.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","610821","B-03-01 28BA","68.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","610824","D-01-06 01AAA","514.31","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2004","GERALD D. CURRY","60-203018.0002","IRRIGATION USE","DOUGLAS","610832","D-22-26 21AAB","5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2004","GERALD D. CURRY","60-203018.0002","IRRIGATION USE","DOUGLAS","610833","D-22-26 21AAA","5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2004","HENRY C RICHARDSON JR","60-203248.0000","IRRIGATION USE","DOUGLAS","610896","D-20-26 13DAA","0.55","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","RANCHWOOD MOBILE HOME PARK","56-000176.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","610918","D-15-14 04CDD","53.59","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2004","PYLMAN, HENRY JOHN","58-102191.0005","IRRIGATION USE","ELOY","611106","D-06-07 17BCD","199.7","WITHDRAWAL","GROUNDWATER","32","54","6","111","38","56","58"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611123","B-02-09 09ABB","1429.67","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611124","B-02-09 10BBB","894.41","WITHDRAWAL","GROUNDWATER","33","32","12.8","113","10","40.6","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611125","B-02-09 10ABB","1270","WITHDRAWAL","GROUNDWATER","33","32","13","113","10","10.5","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611126","B-02-09 11BBB","1631.21","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611127","B-02-09 09DBB","659.75","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611128","B-02-09 11CBB","1242.81","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611129","B-02-09 14BBA","1546.87","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611130","B-02-09 11DBB","1906.72","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611132","B-02-09 23AAA","369.32","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2004","HARQUAHALA VALLEY FARMS","60-201155.0007","IRRIGATION USE","HARQUAHALA","611133","B-02-09 24BBA","626.91","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","VULCAN MATERIALS COMPANY","59-599135.0000","MINERAL EXTRACTION","UPPER SANTA CRUZ","611135","D-15-16 17BB","306.97","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2004","ASARCO LLC","58-100315.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","611139","D-16-13 36AAB","785.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","PHELPS DODGE SIERRITA, INC.","58-100352.0002","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","611140","D-16-13 36ADD","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","SAHUARITA, TOWN OF","58-100316.0009","TYPE 1 GFR","UPPER SANTA CRUZ","611142","D-17-13 01ACC","341.2","WITHDRAWAL","GROUNDWATER","31","58","46","110","58","4","58"
"TUCSON AMA","2004","SAHUARITA WATER COMPANY","56-000373.0000","TRANSITIONING PROVIDER SMALL TO LARGE","UPPER SANTA CRUZ","611144","D-17-13 01CDD","390.9","WITHDRAWAL","GROUNDWATER","31","58","19","110","58","10","56"
"PINAL AMA","2004","EVERGREEN IRRIGATION DISTRICT","56-001348.0000","SMALL MUNICIPAL PROVIDER","ELOY","611156","D-06-06 20DDC","120.04","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2004","KATHLEEN E LONG","60-203102.0003","IRRIGATION USE","DOUGLAS","611161","D-23-26 10A","1.75","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","GOLDSTEIN, JEFFREY W AND SARAH","58-112817.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","611175","D-13-14 21CDB","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","WIESENFELD, IRA, ROBERT","58-106789.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","611181","D-12-13 22CAC","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2004","JT BUNN","58-103105.0002","IRRIGATION USE","UPPER SANTA CRUZ","611218","D-20-13 09DDD","75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2004","JT BUNN","58-103105.0002","IRRIGATION USE","UPPER SANTA CRUZ","611219","D-20-13 07DCD","65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","JOYCE BARBARA O'NEILL REVOCABLE TRUST","58-101388.0004","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","611310","A-03-04 26AAD","7","WITHDRAWAL","GROUNDWATER","33","34","45.7","111","54","32.4","58"
"PINAL AMA","2004","HOWARD CHARLES & JAN KATHRYN BEELER","58-101110.0003","IRRIGATION USE","ELOY","611342","D-06-08 06C","415.16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611354","D-13-13 35CCA","6.79","WITHDRAWAL","GROUNDWATER","32","15","9.338","110","59","29.676","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611356","D-15-14 03BDB","768.48","WITHDRAWAL","GROUNDWATER","32","93","3","110","54","14","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611357","D-15-14 03ACB","209.76","WITHDRAWAL","GROUNDWATER","32","9","32","110","53","59","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611358","D-15-14 03ABA","182.32","WITHDRAWAL","GROUNDWATER","32","9","44.23","110","53","53.63","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611359","D-15-14 03BBB","1037.83","WITHDRAWAL","GROUNDWATER","32","9","45","110","54","24","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611361","D-15-14 03DAD","179.22","WITHDRAWAL","GROUNDWATER","32","91","1.1","110","53","31.1","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611363","D-15-14 03ACD","218.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611364","D-15-14 02BCD","390.64","WITHDRAWAL","GROUNDWATER","32","9","22.79","110","53","23.56","58"
"TUCSON AMA","2004","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","UPPER SANTA CRUZ","611365","D-12-12 09CAC","3.36","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2004","JANET LEMON","60-203097.0002","NON-IRRIGATION USE","DOUGLAS","611413","D-23-26 07BAC","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2004","JANET LEMON","60-203097.0002","NON-IRRIGATION USE","DOUGLAS","611414","D-23-26 07BAC","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2004","JANET JOYCE GRAMS","60-203459.0001","IRRIGATION USE","DOUGLAS","611417","D-20-26 26CBA","39.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","2004","","58-160035.0004","TYPE 1 GFR","UPPER SANTA CRUZ","611420","D-20-13 30CDC","0.987","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","DEL WEBB'S COVENTRY HOMES CONSTRUCTION CO","59-589020.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","611447","B-04-01 14BBB","85.03","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2004","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-593303.0000","RECOVERY WELL PERMITS","","611447","B-04-01 14BBB","629.9","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2004","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-593303.0000","RECOVERY WELL PERMITS","","611448","B-04-01 15ABB","12.95","RECOVERED","CAP WATER RECOVERED","33","41","47.2","112","21","1.29","74"
"PHOENIX AMA","2004","CALMAT CO. OF ARIZONA","59-595262.0000","DEWATERING PERMIT (MINING)","WEST SALT RIVER VALLEY","611454","A-01-03 22BBA","39.1","WITHDRAWAL","GROUNDWATER","33","25","15.171","112","2","44.154","59"
"PHOENIX AMA","2004","CALMAT CO OF ARIZONA","58-115964.0002","TYPE 2 MINERAL EXTRACT GFR","WEST SALT RIVER VALLEY","611455","A-03-01 07CBB","202.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","EL PASO NATURAL GAS CO","58-102752.0000","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","611565","D-06-03 05CBB","0.802","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","EL PASO NATURAL GAS CO, LAND DEPT.","58-102750.0002","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","611581","D-12-10 30AAB","16.685","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","EL PASO NATURAL GAS CO - VAIL STATION","58-102753.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","611583","D-16-15 04DAC","0.424","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","CLEARWATER UTILITIES CO. INC.","56-002165.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","611624","C-01-02 18DAB","277.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","CLEARWATER UTILITIES CO. INC.","56-002165.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","611625","C-01-02 19AC","95.22","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","","58-130168.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","611642","D-02-05 08BAB","17.71","WITHDRAWAL","GROUNDWATER","33","16","31.6","111","52","7.7","58"
"PHOENIX AMA","2004","ARNOLD ANGLIN DAIRY","58-104295.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","611643","D-02-05 08BCB","43.92","WITHDRAWAL","GROUNDWATER","33","16","18","111","52","33","58"
"PHOENIX AMA","2004","BILLY W MAYNARD","58-100091.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","611655","D-01-07 20AAA","100.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","RIVER COOPERATIVE GIN INC","58-105977.0000","IRRIGATION USE","ELOY","611663","D-05-08 30DCC","54.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","611677","B-02-01 23DBB","383.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","611678","B-02-01 23DBC","379.9","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","611680","B-02-01 27AAD","545.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","PALM VALLEY GOLF CLUB INC","58-106363.0014","TYPE 1 GFR","WEST SALT RIVER VALLEY","611686","B-01-01 03BAA","509.96","WITHDRAWAL","GROUNDWATER","33","27","50.2","112","20","56.1","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106533.0004","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","611690","B-02-01 27CBC","4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","AHP ACREAGE","58-106363.0021","IRRIGATION USE","WEST SALT RIVER VALLEY","611690","B-02-01 27CBC","101.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611691","B-02-02 24BAA","882.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611692","B-02-02 24DBB","333.89","WITHDRAWAL","GROUNDWATER","33","30","0.29","112","25","0.53","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611693","B-02-02 24CBB","1169.58","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611694","B-02-02 24BBB","1634.86","WITHDRAWAL","GROUNDWATER","33","30","27.7","112","25","33.3","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611695","B-02-02 24CCC","212.91","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611712","B-02-01 19BAA","13.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611714","B-02-01 19DBB","212.8","WITHDRAWAL","GROUNDWATER","33","30","44","112","24","8","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611715","B-02-01 19CBB","74.73","WITHDRAWAL","GROUNDWATER","33","30","3","112","24","30","58"
"PHOENIX AMA","2004","SUNCOR DEVELOPMENT CO","58-106367.0046","IRRIGATION USE","WEST SALT RIVER VALLEY","611716","B-02-01 19BBB","372.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","611717","B-02-01 20BCC","655.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","PEBBLECREEK PROPERTIES L.P.","74-571067.0000","RECOVERY WELL PERMITS","","611718","B-02-01 29BBA","52.57","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
