"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2003","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608597","D-18-14 08BDB","24.39","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2003","KENNETH J. GERKEN","58-160036.0005","TYPE 1 GFR","UPPER SANTA CRUZ","608602","D-21-13 17BCB","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","DREISESZUN TRUST DTD 1/29/86","58-113444.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","608647","B-03-01 12BBB","1.33","WITHDRAWAL","GROUNDWATER","33","37","24","112","19","29","58"
"PHOENIX AMA","2003","DREISESZUN TRUST DTD 1/29/86","58-113444.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","608648","B-03-01 01CBD","0.55","WITHDRAWAL","GROUNDWATER","33","37","43.11","112","19","16.01","58"
"DOUGLAS INA","2003","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608655","D-21-26 30CCB","96","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608656","D-21-26 31BBB","62","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608657","D-21-26 30CCD","87","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608658","D-21-26 30DDC","216","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608662","D-21-26 16CAA","573","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608663","D-21-26 16BAD","464","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608664","D-21-26 09CAA","374","WITHDRAWAL","GROUNDWATER","31","37","12","109","42","21","60"
"DOUGLAS INA","2003","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608665","D-21-26 09DAA","409","WITHDRAWAL","GROUNDWATER","31","37","12.6","109","41","51.6","60"
"DOUGLAS INA","2003","CHARLES A. BEHNEY","60-203451.0002","IRRIGATION USE","DOUGLAS","608666","D-22-25 01CBB","579","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608667","D-21-26 31BAA","37","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2003","CITY OF AVONDALE","74-553424.0004","RECOVERY WELL PERMITS","","608731","B-01-01 10DDB","177","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","2003","LEWIS, DELBERT R. & JEWELL M.","58-150104.0001","IRRIGATION USE","ELOY","608734","D-05-09 30CBC","169.19","WITHDRAWAL","GROUNDWATER","33","0","24","111","25","14","58"
"TUCSON AMA","2003","ARNULFO VERDUGO","58-105928.0001","IRRIGATION USE","AVRA VALLEY","608738","D-16-10 18BBD","1.61","WITHDRAWAL","GROUNDWATER","32","2","32.8","111","21","52.9","58"
"PHOENIX AMA","2003","ARCADIA WATER COMPANY","57-002501.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608782","A-02-04 22DAB","704","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2003","ARCADIA WATER COMPANY","57-002501.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608783","A-02-04 22DAB","517.31","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2003","CITY OF AVONDALE","74-553424.0004","RECOVERY WELL PERMITS","","608791","B-02-01 36CBA","956","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2003","CITY OF AVONDALE","74-553424.0004","RECOVERY WELL PERMITS","","608792","B-02-01 36BBA","2504","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2003","CITY OF AVONDALE","74-553424.0004","RECOVERY WELL PERMITS","","608793","B-02-01 35DAA","2012","RECOVERED","CAP WATER RECOVERED","33","28","16.5","112","19","27.5","74"
"PHOENIX AMA","2003","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608808","D-02-07 31BBC","547","WITHDRAWAL","GROUNDWATER","33","12","57","111","41","5","57"
"PHOENIX AMA","2003","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608809","D-02-07 31BAB","958","WITHDRAWAL","GROUNDWATER","33","13","9","111","40","50","57"
"PHOENIX AMA","2003","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608810","D-02-07 31ABC","1000","WITHDRAWAL","GROUNDWATER","33","13","0","111","40","36","57"
"PHOENIX AMA","2003","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608811","D-02-06 36AAB","1028","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2003","BELLUZZI 510 LP","58-130311.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","608850","B-01-02 13BCA","825.08","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","ROTEMAN RANCH LLC","58-116201.0000","IRRIGATION USE","HASSAYAMPA","608891","C-01-05 21ADC","67.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","MC CORMICK RANCH PROP OWN ASSN","56-002188.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","608895","A-03-04 36CDB","356","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2003","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608905","D-10-07 08ADD","336.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2003","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608906","D-10-07 08AAA","312.51","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2003","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608909","D-09-06 36ADD","616.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2003","SHEDD FRANK W","58-102269.0000","TYPE 2 NON-IRRIGATION GFR","ELOY","608913","D-07-07 32DDD","1.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","RECKER, EDWARD LEE SHEDD, EDITH IONE AND","58-102268.0002","IRRIGATION USE","ELOY","608915","D-07-07 32CCD","351.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","RECKER, EDWARD LEE SHEDD, EDITH IONE AND","58-102268.0002","IRRIGATION USE","ELOY","608916","D-07-07 31DDA","473.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","RECKER, EDWARD LEE SHEDD, EDITH IONE AND","58-102268.0002","IRRIGATION USE","ELOY","608918","D-07-07 31CDD","359.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608920","D-08-07 11DDD","130.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2003","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","608946","A-01-07 27DBB","8.49","WITHDRAWAL","GROUNDWATER","33","24","3","111","37","30","56"
"PHOENIX AMA","2003","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","608949","A-01-07 27DAB","15.26","WITHDRAWAL","GROUNDWATER","33","23","57.8","111","37","7.3","56"
"PHOENIX AMA","2003","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608981","C-01-04 09BCB","1331","WITHDRAWAL","GROUNDWATER","33","21","33.24","112","40","35.82","57"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101678.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609012","A-03-01 19DBB","380.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101678.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609013","A-03-01 20DBD","698.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101682.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609014","A-03-01 20CAD","218.91","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101681.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609015","A-03-01 17ACC","743.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609016","A-04-01 29BBA","673.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609017","A-04-01 32BAB","709.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","RECREATION CENTERS OF SUN CITY","58-101677.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609019","A-03-01 21BDD","220.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","SCI ARIZONA FUNERAL SERVICES INC","58-101680.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609021","A-03-01 06DAD","892.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","GREENFIELD RANCHETTES","56-002241.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","609046","D-02-06 21D","33","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","KACHINA FAIRWAYS INC","58-117357.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609048","B-02-01 25BBB","15.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2003","VLACHOS ENTERPRISES LLC","58-111870.0008","IRRIGATION USE","LITTLE CHINO","609088","B-16-02 04AAC","37.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","609123","C-01-04 15ABB","3048","WITHDRAWAL","GROUNDWATER","33","20","49.26","112","38","59.58","57"
"PHOENIX AMA","2003","RALPH THOMAS","58-105060.0001","IRRIGATION USE","EAST SALT RIVER VALLEY","609159","D-02-08 29DAD","170","WITHDRAWAL","GROUNDWATER","33","13","30.8","111","32","46.1","58"
"SANTA CRUZ AMA","2003","JUDITH MCBEAN HUNT REVOC TRUST","58-107845.0004","IRRIGATION USE","UPPER SANTA CRUZ","609181","D-21-13 29CBC","70.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2003","JUDITH MCBEAN HUNT REVOC TRUST","58-107845.0004","IRRIGATION USE","UPPER SANTA CRUZ","609182","D-21-13 29BBD","3.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","ELAINE FARMS","58-100325.0000","IRRIGATION USE","ELOY","609195","D-06-06 09C","532.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","BELLUZZI 510 LTD","58-103353.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","609196","B-01-02 11ABB","57.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2003","ROBERT A. & CYNTHIA M. PHILLIPS","60-203417.0001","IRRIGATION USE","DOUGLAS","609204","D-20-26 09B","83.19","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2003","RED ROCK SCHOOL DISTRICT 5","58-114004.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","609219","D-10-10 08AAA","13.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2003","ARTHUR S. & JOAN G. MEEN","60-203116.0004","IRRIGATION USE","DOUGLAS","609249","D-21-26 10CDB","7.83","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2003","SUN VALLEY FARMS IV LLC","57-002763.0000","IRRIGATION DISTRICT (GW ONLY)","EAST SALT RIVER VALLEY","609297","D-02-08 30DAA","420.04","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2003","SUN VALLEY FARMS IV LLC","57-002763.0000","IRRIGATION DISTRICT (GW ONLY)","EAST SALT RIVER VALLEY","609298","D-02-08 30ADD","5.771","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2003","ALLIED CONCRETE & MATERIALS CO","59-513544.0000","MINERAL EXTRACTION","EAST SALT RIVER VALLEY","609319","A-01-05 03ACC","20.9","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2003","ARNELL PATRICIA C","58-102237.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","609323","D-13-14 27DDB","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2003","ARNELL PATRICIA C","58-160065.0001","IRRIGATION USE","UPPER SANTA CRUZ","609323","D-13-14 27DDB","26.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","DIVERSIFIED WATER UTILITIES, INC.","56-002258.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","609350","D-03-08 02DDD","119.62","WITHDRAWAL","GROUNDWATER","33","11","32","111","29","32","56"
"PHOENIX AMA","2003","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609452","B-03-01 27CAB","1256.78","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609453","B-03-01 28DBB","878.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609454","B-03-01 27BDB","385.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609456","B-03-01 34BBB","730.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","PRESLEY CLINTON PHILLIPS FAMILY TRUST DTD 7/21/94","58-102475.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","609460","B-01-01 19BBA","72","WITHDRAWAL","GROUNDWATER","33","25","20.4","112","24","31.1","58"
"TUCSON AMA","2003","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609464","D-15-14 10ABA","181","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2003","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609465","D-15-14 10ACD","178.46","WITHDRAWAL","GROUNDWATER","32","8","34","110","53","54","56"
"TUCSON AMA","2003","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609466","D-15-14 10CAA","18.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","MICHAEL PYLMAN DAIRY LLC","58-106096.0003","TYPE 1 GFR","WEST SALT RIVER VALLEY","609468","B-01-01 24ABB","287.94","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","GRANDVIEW  WATER COMPANY","56-002175.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609469","C-01-02 16CB","23.8","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","QUEEN CREEK WATER DEPARTMENT","56-002032.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","609476","D-02-06 24DDA","316.17","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2003","MITCHELL NOBLE & DONNA","60-203371.0000","IRRIGATION USE","DOUGLAS","609516","D-19-26 28BBA","132.7","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","MITCHELL NOBLE & DONNA","60-203371.0000","IRRIGATION USE","DOUGLAS","609517","D-19-26 19DB","40.79","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2003","BERNEIL WATER COMPANY","56-002004.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","609543","A-03-04 34ADD","0.03","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","TOWN KING ENTERPRISES CO LTD","58-106426.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609565","A-02-04 11ABB","5.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","CITY OF GOODYEAR","74-564545.0003","RECOVERY WELL PERMITS","","609571","B-01-01 10CCD","192.96","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2003","CITY OF GOODYEAR","74-564545.0003","RECOVERY WELL PERMITS","","609572","B-01-01 10BCC","136.12","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"DOUGLAS INA","2003","MARILYN WRIGHT","60-203349.0001","NON-IRRIGATION USE","DOUGLAS","609579","D-22-26 06DBC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","609583","D-21-26 19ACD","228","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","609584","D-21-26 19BCC","13","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","609585","D-21-26 19ADD","333","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2003","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","609586","D-21-26 19AD","202","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2003","C & B DAIRY","58-104191.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609589","D-02-06 04CDA","118.29","WITHDRAWAL","GROUNDWATER","33","16","46","111","44","50","58"
"PHOENIX AMA","2003","C & B DAIRY","58-104191.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609590","D-02-06 04CDA","7.94","WITHDRAWAL","GROUNDWATER","33","16","37.6","111","44","44.2","58"
"PINAL AMA","2003","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","609592","D-04-04 32DAA","1736.49","WITHDRAWAL","GROUNDWATER","33","2","17.3","","","","57"
"PINAL AMA","2003","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","609593","D-04-04 32CDD","1248.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2003","J & B PATE PROPERTIES","58-150094.0001","IRRIGATION USE","ELOY","609611","D-07-06 01CCD","1010.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CITY OF MESA","58-103388.0001","IRRIGATION USE","ELOY","609615","D-06-07 01DDD","272.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CITY OF MESA MUNICIPAL CORP","58-103395.0003","IRRIGATION USE","ELOY","609626","D-06-07 13ADD","310.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CITY OF MESA MUNICIPAL CORP","58-103395.0003","IRRIGATION USE","ELOY","609627","D-06-07 13ADD","566.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CONTINENTAL BANK SERVICE CORP","58-150062.0002","IRRIGATION USE","ELOY","609630","D-05-07 35DCD","918.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CITY OF MESA MUNICIPAL CORP.","58-150062.0003","IRRIGATION USE","ELOY","609632","D-06-07 01BDC","366.35","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","609635","D-06-08 19ACC","6.96","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2003","CITY OF MESA MUNICIPAL CORP.","58-150062.0003","IRRIGATION USE","ELOY","609642","D-06-07 01BBC","532.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2003","TUCSON TRAP AND SKEET CLUB","58-109029.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","609650","D-15-12 05DBC","5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2003","JOAQUIN  OCHOA","60-203240.0000","IRRIGATION USE","DOUGLAS","609653","D-21-26 02CCD","58","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2003","RIGGINS-PINAL LTD PARTNERSHIP","58-100197.0004","IRRIGATION USE","ELOY","609668","D-04-09 32CAC","583.23","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","RIGGINS-PINAL LTD PARTNERSHIP","58-100197.0004","IRRIGATION USE","ELOY","609670","D-04-09 32BCA","656.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","RIGGINS-PINAL LTD PARTNERSHIP","58-100197.0004","IRRIGATION USE","ELOY","609672","D-04-09 32BAA","774.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","DESERT SAND OF ARIZONA","58-103066.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609699","A-01-07 31DDA","305.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","PARADISE MEMORIAL GARDENS INC","58-100987.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609714","A-03-05 19DCA","63.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","609757","D-07-07 05AAD","273.66","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2003","GOREE ROBERT L","58-102248.0000","IRRIGATION USE","ELOY","609758","D-06-08 13AAA","195.202","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","GOREE ROBERT L","58-102248.0000","IRRIGATION USE","ELOY","609759","D-06-08 13AAD","240.297","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2003","GOREE ROBERT C","58-102250.0000","IRRIGATION USE","ELOY","609761","D-05-08 10ADD","234.892","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","HAAZ ACQUISITION CO LLC","58-106171.0007","TYPE 1 GFR","WEST SALT RIVER VALLEY","609769","B-02-01 13CCA","115.41","WITHDRAWAL","GROUNDWATER","33","30","39.7","112","19","12.8","58"
"PINAL AMA","2003","VOLKSWAGEN OF AMERICA, INC. A","58-103390.0003","TYPE 1 GFR","MARICOPA-STANFIELD","609860","D-04-04 34CBC","134","WITHDRAWAL","GROUNDWATER","33","2","1.06","111","56","39.18","58"
"PINAL AMA","2003","VOLKSWAGEN OF AMERICA, INC. A","58-103390.0003","TYPE 1 GFR","MARICOPA-STANFIELD","609861","D-04-04 27ABB","4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609883","B-02-01 01CCC","0.33","WITHDRAWAL","GROUNDWATER","33","32","15","112","19","22.6","56"
"PHOENIX AMA","2003","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609884","B-02-01 09BCB","79.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609886","B-02-01 05AAB","16.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609887","B-02-01 08CDB","378.99","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2003","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609888","B-02-01 05ABC","183.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2003","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","609900","D-05-04 08DAA","565.13","WITHDRAWAL","GROUNDWATER","33","0","19.63","111","57","48","57"
"PHOENIX AMA","2003","EZRA ODLE SR","58-104062.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609905","A-01-01 30AAD","270","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2003","243 JOHNSON ROAD LP","58-105018.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609914","B-01-05 24ADB","914","WITHDRAWAL","GROUNDWATER","","","","","","","58"
